time,Velocity,Position
3.808,0.00212483,0.0106636
3.809,0.00205425,0.0106657
3.81,0.0019836,0.0106678
3.811,0.00191289,0.0106697
3.812,0.00184211,0.0106716
3.813,0.00177129,0.0106735
3.814,0.00170041,0.0106752
3.815,0.00162951,0.0106769
3.816,0.00155857,0.0106785
3.817,0.00148761,0.0106801
3.818,0.00141663,0.0106815
3.819,0.00134565,0.0106829
3.82,0.00127466,0.0106843
3.821,0.00120368,0.0106855
3.822,0.00113271,0.0106867
3.823,0.00106176,0.0106878
3.824,0.000990839,0.0106889
3.825,0.000919951,0.0106898
3.826,0.000849105,0.0106907
3.827,0.000778306,0.0106916
3.828,0.000707562,0.0106923
3.829,0.00063688,0.010693
3.83,0.000566267,0.0106936
3.831,0.00049573,0.0106942
3.832,0.000425275,0.0106947
3.833,0.00035491,0.0106951
3.834,0.000284642,0.0106954
3.835,0.000214477,0.0106957
3.836,0.000144423,0.0106959
3.837,7.44849e-05,0.010696
3.838,4.67105e-06,0.010696
3.839,-6.50122e-05,0.010696
3.84,-0.000134558,0.010696
3.841,-0.00020396,0.0106958
3.842,-0.000273212,0.0106956
3.843,-0.000342306,0.0106953
3.844,-0.000411236,0.0106949
3.845,-0.000479995,0.0106945
3.846,-0.000548578,0.010694
3.847,-0.000616977,0.0106934
3.848,-0.000685185,0.0106928
3.849,-0.000753198,0.0106921
3.85,-0.000821007,0.0106913
3.851,-0.000888606,0.0106905
3.852,-0.00095599,0.0106896
3.853,-0.00102315,0.0106886
3.854,-0.00109009,0.0106876
3.855,-0.00115678,0.0106865
3.856,-0.00122324,0.0106853
3.857,-0.00128945,0.0106841
3.858,-0.00135541,0.0106828
3.859,-0.00142111,0.0106814
3.86,-0.00148654,0.0106799
3.861,-0.0015517,0.0106784
3.862,-0.00161658,0.0106769
3.863,-0.00168118,0.0106752
3.864,-0.00174549,0.0106735
3.865,-0.0018095,0.0106718
3.866,-0.00187322,0.01067
3.867,-0.00193662,0.0106681
3.868,-0.00199972,0.0106661
3.869,-0.00206249,0.0106641
3.87,-0.00212494,0.010662
3.871,-0.00218706,0.0106599
3.872,-0.00224885,0.0106577
3.873,-0.00231029,0.0106554
3.874,-0.00237139,0.0106531
3.875,-0.00243213,0.0106507
3.876,-0.00249252,0.0106483
3.877,-0.00255255,0.0106457
3.878,-0.0026122,0.0106432
3.879,-0.00267149,0.0106406
3.88,-0.00273039,0.0106379
3.881,-0.00278891,0.0106351
3.882,-0.00284704,0.0106323
3.883,-0.00290478,0.0106295
3.884,-0.00296212,0.0106265
3.885,-0.00301905,0.0106236
3.886,-0.00307558,0.0106205
3.887,-0.00313169,0.0106174
3.888,-0.00318738,0.0106143
3.889,-0.00324265,0.0106111
3.89,-0.00329749,0.0106078
3.891,-0.0033519,0.0106045
3.892,-0.00340587,0.0106012
3.893,-0.0034594,0.0105977
3.894,-0.00351248,0.0105943
3.895,-0.00356511,0.0105907
3.896,-0.00361728,0.0105872
3.897,-0.003669,0.0105835
3.898,-0.00372025,0.0105799
3.899,-0.00377103,0.0105761
3.9,-0.00382134,0.0105723
3.901,-0.00387117,0.0105685
3.902,-0.00392052,0.0105646
3.903,-0.00396939,0.0105607
3.904,-0.00401776,0.0105567
3.905,-0.00406565,0.0105527
3.906,-0.00411304,0.0105486
3.907,-0.00415992,0.0105445
3.908,-0.0042063,0.0105403
3.909,-0.00425218,0.0105361
3.91,-0.00429754,0.0105318
3.911,-0.00434239,0.0105275
3.912,-0.00438671,0.0105232
3.913,-0.00443052,0.0105188
3.914,-0.0044738,0.0105143
3.915,-0.00451655,0.0105098
3.916,-0.00455877,0.0105053
3.917,-0.00460045,0.0105007
3.918,-0.0046416,0.0104961
3.919,-0.0046822,0.0104915
3.92,-0.00472226,0.0104868
3.921,-0.00476177,0.0104821
3.922,-0.00480073,0.0104773
3.923,-0.00483913,0.0104725
3.924,-0.00487698,0.0104676
3.925,-0.00491427,0.0104627
3.926,-0.004951,0.0104578
3.927,-0.00498716,0.0104529
3.928,-0.00502276,0.0104479
3.929,-0.00505778,0.0104428
3.93,-0.00509224,0.0104378
3.931,-0.00512612,0.0104327
3.932,-0.00515942,0.0104275
3.933,-0.00519215,0.0104224
3.934,-0.00522429,0.0104172
3.935,-0.00525585,0.0104119
3.936,-0.00528682,0.0104067
3.937,-0.00531721,0.0104014
3.938,-0.00534701,0.010396
3.939,-0.00537622,0.0103907
3.94,-0.00540483,0.0103853
3.941,-0.00543285,0.0103799
3.942,-0.00546027,0.0103745
3.943,-0.0054871,0.010369
3.944,-0.00551332,0.0103635
3.945,-0.00553895,0.010358
3.946,-0.00556397,0.0103524
3.947,-0.00558839,0.0103469
3.948,-0.0056122,0.0103413
3.949,-0.00563541,0.0103356
3.95,-0.005658,0.01033
3.951,-0.00567999,0.0103243
3.952,-0.00570137,0.0103187
3.953,-0.00572214,0.010313
3.954,-0.0057423,0.0103072
3.955,-0.00576184,0.0103015
3.956,-0.00578078,0.0102957
3.957,-0.00579909,0.0102899
3.958,-0.0058168,0.0102841
3.959,-0.00583388,0.0102783
3.96,-0.00585035,0.0102725
3.961,-0.00586621,0.0102666
3.962,-0.00588144,0.0102607
3.963,-0.00589606,0.0102549
3.964,-0.00591007,0.010249
3.965,-0.00592345,0.010243
3.966,-0.00593622,0.0102371
3.967,-0.00594837,0.0102312
3.968,-0.0059599,0.0102252
3.969,-0.00597081,0.0102193
3.97,-0.0059811,0.0102133
3.971,-0.00599078,0.0102073
3.972,-0.00599984,0.0102013
3.973,-0.00600828,0.0101953
3.974,-0.0060161,0.0101893
3.975,-0.00602331,0.0101833
3.976,-0.0060299,0.0101773
3.977,-0.00603587,0.0101712
3.978,-0.00604123,0.0101652
3.979,-0.00604597,0.0101591
3.98,-0.0060501,0.0101531
3.981,-0.00605362,0.010147
3.982,-0.00605652,0.010141
3.983,-0.00605881,0.0101349
3.984,-0.00606049,0.0101289
3.985,-0.00606156,0.0101228
3.986,-0.00606203,0.0101168
3.987,-0.00606188,0.0101107
3.988,-0.00606113,0.0101046
3.989,-0.00605977,0.0100986
3.99,-0.00605781,0.0100925
3.991,-0.00605525,0.0100865
3.992,-0.00605208,0.0100804
3.993,-0.00604832,0.0100743
3.994,-0.00604396,0.0100683
3.995,-0.006039,0.0100623
3.996,-0.00603344,0.0100562
3.997,-0.00602729,0.0100502
3.998,-0.00602055,0.0100442
3.999,-0.00601322,0.0100381
4,-0.0060053,0.0100321
4.001,-0.0059968,0.0100261
4.002,-0.00598771,0.0100201
4.003,-0.00597804,0.0100142
4.004,-0.00596779,0.0100082
4.005,-0.00595696,0.0100022
4.006,-0.00594555,0.00999626
4.007,-0.00593357,0.00999032
4.008,-0.00592102,0.00998439
4.009,-0.0059079,0.00997847
4.01,-0.00589422,0.00997256
4.011,-0.00587996,0.00996667
4.012,-0.00586515,0.0099608
4.013,-0.00584978,0.00995494
4.014,-0.00583385,0.00994909
4.015,-0.00581737,0.00994326
4.016,-0.00580033,0.00993745
4.017,-0.00578275,0.00993165
4.018,-0.00576462,0.00992587
4.019,-0.00574595,0.00992011
4.02,-0.00572674,0.00991437
4.021,-0.00570699,0.00990865
4.022,-0.00568671,0.00990295
4.023,-0.00566589,0.00989727
4.024,-0.00564455,0.00989161
4.025,-0.00562268,0.00988597
4.026,-0.00560029,0.00988035
4.027,-0.00557738,0.00987476
4.028,-0.00555396,0.00986918
4.029,-0.00553003,0.00986364
4.03,-0.00550558,0.00985811
4.031,-0.00548063,0.00985261
4.032,-0.00545518,0.00984714
4.033,-0.00542923,0.00984169
4.034,-0.00540279,0.00983627
4.035,-0.00537586,0.00983087
4.036,-0.00534843,0.0098255
4.037,-0.00532053,0.00982016
4.038,-0.00529214,0.00981485
4.039,-0.00526328,0.00980956
4.04,-0.00523394,0.00980431
4.041,-0.00520414,0.00979908
4.042,-0.00517387,0.00979389
4.043,-0.00514314,0.00978872
4.044,-0.00511195,0.00978358
4.045,-0.00508031,0.00977848
4.046,-0.00504822,0.00977341
4.047,-0.00501568,0.00976837
4.048,-0.00498271,0.00976336
4.049,-0.00494929,0.00975839
4.05,-0.00491545,0.00975345
4.051,-0.00488117,0.00974854
4.052,-0.00484648,0.00974367
4.053,-0.00481136,0.00973883
4.054,-0.00477582,0.00973403
4.055,-0.00473988,0.00972926
4.056,-0.00470352,0.00972453
4.057,-0.00466677,0.00971983
4.058,-0.00462962,0.00971518
4.059,-0.00459207,0.00971056
4.06,-0.00455413,0.00970597
4.061,-0.00451581,0.00970143
4.062,-0.00447711,0.00969692
4.063,-0.00443804,0.00969246
4.064,-0.00439859,0.00968803
4.065,-0.00435877,0.00968364
4.066,-0.0043186,0.00967929
4.067,-0.00427807,0.00967498
4.068,-0.00423718,0.00967071
4.069,-0.00419595,0.00966649
4.07,-0.00415438,0.0096623
4.071,-0.00411246,0.00965816
4.072,-0.00407022,0.00965406
4.073,-0.00402765,0.00965
4.074,-0.00398475,0.00964598
4.075,-0.00394154,0.00964201
4.076,-0.00389801,0.00963808
4.077,-0.00385417,0.00963419
4.078,-0.00381003,0.00963035
4.079,-0.00376559,0.00962655
4.08,-0.00372086,0.00962279
4.081,-0.00367584,0.00961908
4.082,-0.00363053,0.00961542
4.083,-0.00358495,0.0096118
4.084,-0.0035391,0.00960823
4.085,-0.00349297,0.0096047
4.086,-0.00344658,0.00960122
4.087,-0.00339994,0.00959778
4.088,-0.00335304,0.00959439
4.089,-0.0033059,0.00959105
4.09,-0.00325851,0.00958776
4.091,-0.00321088,0.00958451
4.092,-0.00316303,0.00958131
4.093,-0.00311494,0.00957816
4.094,-0.00306664,0.00957506
4.095,-0.00301811,0.00957201
4.096,-0.00296938,0.009569
4.097,-0.00292044,0.00956604
4.098,-0.0028713,0.00956313
4.099,-0.00282197,0.00956028
4.1,-0.00277244,0.00955747
4.101,-0.00272274,0.00955471
4.102,-0.00267285,0.009552
4.103,-0.00262279,0.00954934
4.104,-0.00257255,0.00954673
4.105,-0.00252216,0.00954417
4.106,-0.00247161,0.00954166
4.107,-0.0024209,0.0095392
4.108,-0.00237005,0.00953679
4.109,-0.00231906,0.00953443
4.11,-0.00226793,0.00953212
4.111,-0.00221667,0.00952987
4.112,-0.00216528,0.00952767
4.113,-0.00211378,0.00952551
4.114,-0.00206216,0.00952341
4.115,-0.00201042,0.00952136
4.116,-0.00195859,0.00951937
4.117,-0.00190665,0.00951742
4.118,-0.00185463,0.00951553
4.119,-0.00180251,0.00951369
4.12,-0.00175031,0.0095119
4.121,-0.00169804,0.00951016
4.122,-0.00164569,0.00950847
4.123,-0.00159328,0.00950684
4.124,-0.0015408,0.00950526
4.125,-0.00148827,0.00950373
4.126,-0.00143569,0.00950226
4.127,-0.00138307,0.00950084
4.128,-0.0013304,0.00949947
4.129,-0.0012777,0.00949815
4.13,-0.00122497,0.00949688
4.131,-0.00117222,0.00949567
4.132,-0.00111945,0.00949451
4.133,-0.00106666,0.00949341
4.134,-0.00101387,0.00949235
4.135,-0.000961078,0.00949135
4.136,-0.000908287,0.00949041
4.137,-0.000855504,0.00948951
4.138,-0.000802734,0.00948867
4.139,-0.000749984,0.00948788
4.14,-0.000697257,0.00948714
4.141,-0.000644559,0.00948646
4.142,-0.000591895,0.00948583
4.143,-0.000539272,0.00948525
4.144,-0.000486693,0.00948472
4.145,-0.000434163,0.00948425
4.146,-0.000381689,0.00948383
4.147,-0.000329276,0.00948346
4.148,-0.000276927,0.00948314
4.149,-0.00022465,0.00948288
4.15,-0.000172448,0.00948267
4.151,-0.000120326,0.00948251
4.152,-6.82905e-05,0.0094824
4.153,-1.63457e-05,0.00948234
4.154,3.55033e-05,0.00948234
4.155,8.72514e-05,0.00948239
4.156,0.000138894,0.00948249
4.157,0.000190425,0.00948264
4.158,0.000241841,0.00948284
4.159,0.000293136,0.0094831
4.16,0.000344305,0.0094834
4.161,0.000395344,0.00948376
4.162,0.000446247,0.00948417
4.163,0.000497011,0.00948463
4.164,0.000547629,0.00948514
4.165,0.000598097,0.0094857
4.166,0.000648411,0.00948631
4.167,0.000698566,0.00948697
4.168,0.000748556,0.00948768
4.169,0.000798378,0.00948844
4.17,0.000848026,0.00948925
4.171,0.000897497,0.00949011
4.172,0.000946784,0.00949102
4.173,0.000995885,0.00949198
4.174,0.00104479,0.00949299
4.175,0.00109351,0.00949405
4.176,0.00114202,0.00949515
4.177,0.00119032,0.00949631
4.178,0.00123842,0.00949751
4.179,0.0012863,0.00949876
4.18,0.00133396,0.00950006
4.181,0.0013814,0.0095014
4.182,0.00142862,0.0095028
4.183,0.0014756,0.00950424
4.184,0.00152234,0.00950572
4.185,0.00156885,0.00950726
4.186,0.00161511,0.00950884
4.187,0.00166112,0.00951047
4.188,0.00170688,0.00951214
4.189,0.00175239,0.00951386
4.19,0.00179763,0.00951562
4.191,0.00184261,0.00951743
4.192,0.00188731,0.00951928
4.193,0.00193175,0.00952118
4.194,0.00197591,0.00952312
4.195,0.00201979,0.00952511
4.196,0.00206338,0.00952714
4.197,0.00210669,0.00952921
4.198,0.0021497,0.00953133
4.199,0.00219242,0.00953349
4.2,0.00223484,0.0095357
4.201,0.00227695,0.00953794
4.202,0.00231876,0.00954023
4.203,0.00236025,0.00954256
4.204,0.00240144,0.00954493
4.205,0.0024423,0.00954734
4.206,0.00248285,0.00954979
4.207,0.00252307,0.00955228
4.208,0.00256296,0.00955482
4.209,0.00260252,0.00955739
4.21,0.00264174,0.00956
4.211,0.00268063,0.00956265
4.212,0.00271918,0.00956534
4.213,0.00275738,0.00956807
4.214,0.00279523,0.00957084
4.215,0.00283273,0.00957364
4.216,0.00286988,0.00957649
4.217,0.00290667,0.00957937
4.218,0.00294311,0.00958228
4.219,0.00297918,0.00958523
4.22,0.00301488,0.00958822
4.221,0.00305021,0.00959124
4.222,0.00308518,0.0095943
4.223,0.00311976,0.0095974
4.224,0.00315397,0.00960053
4.225,0.00318781,0.00960369
4.226,0.00322125,0.00960688
4.227,0.00325432,0.00961011
4.228,0.00328699,0.00961338
4.229,0.00331928,0.00961667
4.23,0.00335117,0.00962
4.231,0.00338267,0.00962336
4.232,0.00341377,0.00962675
4.233,0.00344447,0.00963017
4.234,0.00347476,0.00963362
4.235,0.00350465,0.0096371
4.236,0.00353414,0.00964061
4.237,0.00356322,0.00964416
4.238,0.00359188,0.00964773
4.239,0.00362013,0.00965133
4.24,0.00364797,0.00965495
4.241,0.00367539,0.00965861
4.242,0.00370239,0.00966229
4.243,0.00372896,0.009666
4.244,0.00375512,0.00966973
4.245,0.00378085,0.0096735
4.246,0.00380615,0.00967728
4.247,0.00383103,0.00968109
4.248,0.00385547,0.00968493
4.249,0.00387948,0.00968879
4.25,0.00390306,0.00969268
4.251,0.00392621,0.00969659
4.252,0.00394892,0.00970052
4.253,0.00397119,0.00970447
4.254,0.00399302,0.00970845
4.255,0.00401441,0.00971245
4.256,0.00403536,0.00971647
4.257,0.00405586,0.00972051
4.258,0.00407592,0.00972457
4.259,0.00409554,0.00972865
4.26,0.0041147,0.00973275
4.261,0.00413343,0.00973687
4.262,0.0041517,0.00974101
4.263,0.00416952,0.00974516
4.264,0.00418689,0.00974934
4.265,0.00420381,0.00975353
4.266,0.00422027,0.00975774
4.267,0.00423629,0.00976196
4.268,0.00425185,0.0097662
4.269,0.00426695,0.00977046
4.27,0.0042816,0.00977473
4.271,0.00429579,0.00977901
4.272,0.00430953,0.00978331
4.273,0.00432281,0.00978762
4.274,0.00433563,0.00979195
4.275,0.00434799,0.00979629
4.276,0.0043599,0.00980064
4.277,0.00437134,0.009805
4.278,0.00438233,0.00980938
4.279,0.00439286,0.00981376
4.28,0.00440293,0.00981816
4.281,0.00441253,0.00982256
4.282,0.00442168,0.00982698
4.283,0.00443037,0.0098314
4.284,0.0044386,0.00983583
4.285,0.00444637,0.00984027
4.286,0.00445368,0.00984472
4.287,0.00446053,0.00984918
4.288,0.00446692,0.00985364
4.289,0.00447285,0.00985811
4.29,0.00447833,0.00986258
4.291,0.00448334,0.00986706
4.292,0.0044879,0.00987154
4.293,0.004492,0.00987603
4.294,0.00449564,0.00988053
4.295,0.00449882,0.00988502
4.296,0.00450155,0.00988952
4.297,0.00450382,0.00989402
4.298,0.00450564,0.00989853
4.299,0.004507,0.00990303
4.3,0.00450791,0.00990754
4.301,0.00450837,0.00991205
4.302,0.00450837,0.00991656
4.303,0.00450793,0.00992107
4.304,0.00450703,0.00992557
4.305,0.00450568,0.00993008
4.306,0.00450389,0.00993458
4.307,0.00450164,0.00993909
4.308,0.00449895,0.00994359
4.309,0.00449582,0.00994809
4.31,0.00449224,0.00995258
4.311,0.00448822,0.00995707
4.312,0.00448376,0.00996156
4.313,0.00447885,0.00996604
4.314,0.00447351,0.00997052
4.315,0.00446773,0.00997499
4.316,0.00446151,0.00997946
4.317,0.00445486,0.00998392
4.318,0.00444777,0.00998837
4.319,0.00444026,0.00999282
4.32,0.00443231,0.00999725
4.321,0.00442393,0.0100017
4.322,0.00441513,0.0100061
4.323,0.0044059,0.0100105
4.324,0.00439625,0.0100149
4.325,0.00438617,0.0100193
4.326,0.00437568,0.0100237
4.327,0.00436477,0.0100281
4.328,0.00435344,0.0100324
4.329,0.00434169,0.0100368
4.33,0.00432954,0.0100411
4.331,0.00431697,0.0100455
4.332,0.00430399,0.0100498
4.333,0.00429061,0.0100541
4.334,0.00427682,0.0100584
4.335,0.00426264,0.0100626
4.336,0.00424805,0.0100669
4.337,0.00423306,0.0100711
4.338,0.00421768,0.0100754
4.339,0.0042019,0.0100796
4.34,0.00418574,0.0100838
4.341,0.00416918,0.0100879
4.342,0.00415224,0.0100921
4.343,0.00413491,0.0100963
4.344,0.00411721,0.0101004
4.345,0.00409912,0.0101045
4.346,0.00408066,0.0101086
4.347,0.00406182,0.0101127
4.348,0.00404262,0.0101167
4.349,0.00402304,0.0101208
4.35,0.0040031,0.0101248
4.351,0.0039828,0.0101288
4.352,0.00396213,0.0101328
4.353,0.00394111,0.0101367
4.354,0.00391973,0.0101407
4.355,0.003898,0.0101446
4.356,0.00387592,0.0101485
4.357,0.00385349,0.0101523
4.358,0.00383072,0.0101562
4.359,0.00380761,0.01016
4.36,0.00378416,0.0101638
4.361,0.00376038,0.0101676
4.362,0.00373627,0.0101713
4.363,0.00371182,0.0101751
4.364,0.00368705,0.0101788
4.365,0.00366196,0.0101825
4.366,0.00363655,0.0101861
4.367,0.00361082,0.0101897
4.368,0.00358478,0.0101933
4.369,0.00355843,0.0101969
4.37,0.00353177,0.0102005
4.371,0.00350481,0.010204
4.372,0.00347755,0.0102075
4.373,0.00344999,0.010211
4.374,0.00342214,0.0102144
4.375,0.003394,0.0102178
4.376,0.00336557,0.0102212
4.377,0.00333686,0.0102246
4.378,0.00330786,0.0102279
4.379,0.00327859,0.0102312
4.38,0.00324905,0.0102345
4.381,0.00321924,0.0102377
4.382,0.00318916,0.0102409
4.383,0.00315882,0.0102441
4.384,0.00312822,0.0102473
4.385,0.00309736,0.0102504
4.386,0.00306625,0.0102535
4.387,0.0030349,0.0102565
4.388,0.00300329,0.0102596
4.389,0.00297145,0.0102626
4.39,0.00293937,0.0102655
4.391,0.00290705,0.0102684
4.392,0.00287451,0.0102713
4.393,0.00284174,0.0102742
4.394,0.00280874,0.010277
4.395,0.00277553,0.0102798
4.396,0.0027421,0.0102826
4.397,0.00270846,0.0102853
4.398,0.00267461,0.010288
4.399,0.00264055,0.0102907
4.4,0.0026063,0.0102933
4.401,0.00257185,0.0102959
4.402,0.0025372,0.0102985
4.403,0.00250237,0.010301
4.404,0.00246736,0.0103035
4.405,0.00243216,0.010306
4.406,0.00239678,0.0103084
4.407,0.00236123,0.0103108
4.408,0.00232551,0.0103131
4.409,0.00228963,0.0103155
4.41,0.00225358,0.0103177
4.411,0.00221737,0.01032
4.412,0.00218102,0.0103222
4.413,0.00214451,0.0103244
4.414,0.00210785,0.0103265
4.415,0.00207105,0.0103286
4.416,0.00203412,0.0103307
4.417,0.00199705,0.0103327
4.418,0.00195985,0.0103347
4.419,0.00192252,0.0103366
4.42,0.00188507,0.0103385
4.421,0.00184751,0.0103404
4.422,0.00180983,0.0103423
4.423,0.00177203,0.0103441
4.424,0.00173413,0.0103458
4.425,0.00169613,0.0103475
4.426,0.00165803,0.0103492
4.427,0.00161984,0.0103509
4.428,0.00158156,0.0103525
4.429,0.00154319,0.0103541
4.43,0.00150473,0.0103556
4.431,0.0014662,0.0103571
4.432,0.00142759,0.0103585
4.433,0.00138892,0.01036
4.434,0.00135017,0.0103613
4.435,0.00131137,0.0103627
4.436,0.0012725,0.010364
4.437,0.00123359,0.0103652
4.438,0.00119462,0.0103665
4.439,0.0011556,0.0103677
4.44,0.00111654,0.0103688
4.441,0.00107745,0.0103699
4.442,0.00103832,0.010371
4.443,0.000999156,0.010372
4.444,0.000959968,0.010373
4.445,0.000920758,0.0103739
4.446,0.000881529,0.0103749
4.447,0.000842286,0.0103757
4.448,0.000803032,0.0103766
4.449,0.000763771,0.0103774
4.45,0.000724507,0.0103781
4.451,0.000685245,0.0103788
4.452,0.000645988,0.0103795
4.453,0.000606739,0.0103801
4.454,0.000567504,0.0103807
4.455,0.000528286,0.0103813
4.456,0.000489088,0.0103818
4.457,0.000449914,0.0103823
4.458,0.00041077,0.0103827
4.459,0.000371657,0.0103831
4.46,0.000332581,0.0103835
4.461,0.000293545,0.0103838
4.462,0.000254553,0.0103841
4.463,0.000215608,0.0103843
4.464,0.000176715,0.0103845
4.465,0.000137877,0.0103847
4.466,9.90988e-05,0.0103848
4.467,6.0383e-05,0.0103849
4.468,2.17338e-05,0.010385
4.469,-1.6845e-05,0.010385
4.47,-5.53498e-05,0.010385
4.471,-9.37767e-05,0.0103849
4.472,-0.000132122,0.0103848
4.473,-0.000170382,0.0103847
4.474,-0.000208554,0.0103845
4.475,-0.000246633,0.0103843
4.476,-0.000284615,0.010384
4.477,-0.000322498,0.0103837
4.478,-0.000360278,0.0103834
4.479,-0.00039795,0.010383
4.48,-0.000435512,0.0103826
4.481,-0.00047296,0.0103822
4.482,-0.000510291,0.0103817
4.483,-0.0005475,0.0103812
4.484,-0.000584585,0.0103806
4.485,-0.000621541,0.01038
4.486,-0.000658366,0.0103794
4.487,-0.000695056,0.0103787
4.488,-0.000731607,0.010378
4.489,-0.000768017,0.0103773
4.49,-0.000804281,0.0103765
4.491,-0.000840397,0.0103757
4.492,-0.000876361,0.0103748
4.493,-0.00091217,0.0103739
4.494,-0.00094782,0.010373
4.495,-0.000983308,0.0103721
4.496,-0.00101863,0.0103711
4.497,-0.00105379,0.01037
4.498,-0.00108877,0.010369
4.499,-0.00112358,0.0103679
4.5,-0.00115821,0.0103667
4.501,-0.00119266,0.0103656
4.502,-0.00122693,0.0103644
4.503,-0.00126101,0.0103631
4.504,-0.0012949,0.0103619
4.505,-0.00132859,0.0103606
4.506,-0.00136209,0.0103592
4.507,-0.00139539,0.0103579
4.508,-0.00142849,0.0103565
4.509,-0.00146138,0.010355
4.51,-0.00149407,0.0103536
4.511,-0.00152654,0.010352
4.512,-0.0015588,0.0103505
4.513,-0.00159085,0.0103489
4.514,-0.00162267,0.0103473
4.515,-0.00165427,0.0103457
4.516,-0.00168565,0.0103441
4.517,-0.0017168,0.0103424
4.518,-0.00174772,0.0103406
4.519,-0.00177841,0.0103389
4.52,-0.00180886,0.0103371
4.521,-0.00183907,0.0103353
4.522,-0.00186904,0.0103334
4.523,-0.00189877,0.0103316
4.524,-0.00192825,0.0103297
4.525,-0.00195749,0.0103277
4.526,-0.00198647,0.0103258
4.527,-0.0020152,0.0103238
4.528,-0.00204368,0.0103217
4.529,-0.00207189,0.0103197
4.53,-0.00209985,0.0103176
4.531,-0.00212754,0.0103155
4.532,-0.00215497,0.0103134
4.533,-0.00218213,0.0103112
4.534,-0.00220902,0.010309
4.535,-0.00223564,0.0103068
4.536,-0.00226199,0.0103046
4.537,-0.00228806,0.0103023
4.538,-0.00231386,0.0103
4.539,-0.00233937,0.0102977
4.54,-0.0023646,0.0102953
4.541,-0.00238955,0.010293
4.542,-0.00241421,0.0102906
4.543,-0.00243858,0.0102881
4.544,-0.00246266,0.0102857
4.545,-0.00248645,0.0102832
4.546,-0.00250995,0.0102807
4.547,-0.00253315,0.0102782
4.548,-0.00255606,0.0102757
4.549,-0.00257867,0.0102731
4.55,-0.00260097,0.0102705
4.551,-0.00262298,0.0102679
4.552,-0.00264468,0.0102653
4.553,-0.00266607,0.0102627
4.554,-0.00268716,0.01026
4.555,-0.00270794,0.0102573
4.556,-0.00272841,0.0102546
4.557,-0.00274856,0.0102518
4.558,-0.00276841,0.0102491
4.559,-0.00278794,0.0102463
4.56,-0.00280715,0.0102435
4.561,-0.00282605,0.0102407
4.562,-0.00284463,0.0102379
4.563,-0.00286289,0.010235
4.564,-0.00288083,0.0102322
4.565,-0.00289844,0.0102293
4.566,-0.00291574,0.0102264
4.567,-0.0029327,0.0102235
4.568,-0.00294935,0.0102205
4.569,-0.00296566,0.0102176
4.57,-0.00298165,0.0102146
4.571,-0.00299732,0.0102116
4.572,-0.00301265,0.0102086
4.573,-0.00302765,0.0102056
4.574,-0.00304232,0.0102026
4.575,-0.00305666,0.0101995
4.576,-0.00307066,0.0101965
4.577,-0.00308433,0.0101934
4.578,-0.00309767,0.0101903
4.579,-0.00311067,0.0101872
4.58,-0.00312334,0.0101841
4.581,-0.00313567,0.010181
4.582,-0.00314766,0.0101778
4.583,-0.00315932,0.0101747
4.584,-0.00317063,0.0101715
4.585,-0.00318161,0.0101683
4.586,-0.00319225,0.0101651
4.587,-0.00320255,0.0101619
4.588,-0.00321251,0.0101587
4.589,-0.00322213,0.0101555
4.59,-0.00323141,0.0101523
4.591,-0.00324035,0.0101491
4.592,-0.00324895,0.0101458
4.593,-0.0032572,0.0101426
4.594,-0.00326512,0.0101393
4.595,-0.00327269,0.0101361
4.596,-0.00327992,0.0101328
4.597,-0.00328681,0.0101295
4.598,-0.00329336,0.0101262
4.599,-0.00329956,0.0101229
4.6,-0.00330543,0.0101196
4.601,-0.00331095,0.0101163
4.602,-0.00331613,0.010113
4.603,-0.00332096,0.0101097
4.604,-0.00332546,0.0101064
4.605,-0.00332962,0.010103
4.606,-0.00333343,0.0100997
4.607,-0.0033369,0.0100964
4.608,-0.00334004,0.010093
4.609,-0.00334283,0.0100897
4.61,-0.00334528,0.0100863
4.611,-0.00334739,0.010083
4.612,-0.00334917,0.0100796
4.613,-0.0033506,0.0100763
4.614,-0.0033517,0.0100729
4.615,-0.00335246,0.0100696
4.616,-0.00335288,0.0100662
4.617,-0.00335297,0.0100629
4.618,-0.00335272,0.0100595
4.619,-0.00335214,0.0100562
4.62,-0.00335122,0.0100528
4.621,-0.00334996,0.0100495
4.622,-0.00334838,0.0100461
4.623,-0.00334646,0.0100428
4.624,-0.00334421,0.0100394
4.625,-0.00334163,0.0100361
4.626,-0.00333872,0.0100328
4.627,-0.00333549,0.0100294
4.628,-0.00333192,0.0100261
4.629,-0.00332803,0.0100228
4.63,-0.00332381,0.0100194
4.631,-0.00331926,0.0100161
4.632,-0.0033144,0.0100128
4.633,-0.00330921,0.0100095
4.634,-0.0033037,0.0100062
4.635,-0.00329787,0.0100029
4.636,-0.00329171,0.00999956
4.637,-0.00328525,0.00999627
4.638,-0.00327846,0.00999299
4.639,-0.00327136,0.00998971
4.64,-0.00326394,0.00998644
4.641,-0.00325622,0.00998318
4.642,-0.00324818,0.00997993
4.643,-0.00323983,0.00997668
4.644,-0.00323117,0.00997344
4.645,-0.00322221,0.00997022
4.646,-0.00321294,0.009967
4.647,-0.00320336,0.00996378
4.648,-0.00319348,0.00996058
4.649,-0.0031833,0.00995739
4.65,-0.00317283,0.00995421
4.651,-0.00316205,0.00995104
4.652,-0.00315098,0.00994788
